,Unnamed: 0,Plane,VG,VD,Location,Criteria,Height,Width,inpPotPath,inpChargePath,cmpPotPath,cmpChargePath,tarPotPath,tarChargePath,Pot Mean,Pot STD,Charge Mean,Charge STD
16693,16693,XY,0.2375,0.51875,6,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.51875_6_charge_4.txt,-0.0268071120711077,0.2341976614092371,15.225004772878508,2.6547579228979528
16051,16051,XY,0.05,0.51875,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.51875_23_charge_5.txt,0.0813185811753584,0.2322253617253959,11.587924142996137,2.6722768012231697
11214,11214,XY,0.8,0.51875,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.51875_20_charge_7.txt,-0.3341010148458317,0.1495657082364646,17.089826365785232,1.4297158288714371
5383,5383,XY,0.6125,0.14375,21,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_21_charge_8.txt,-0.1907323758406293,0.0555832922968095,16.12433333754609,1.3725881722694075
1004,1004,XY,0.6125,0.8,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_14_charge_6.txt,-0.2797933701433828,0.2538842977059938,18.44405572471149,1.8039412994434385
9614,9614,XY,0.33125,0.51875,4,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_4_charge_4.txt,-0.0747359901286892,0.202142992377811,14.42734567391595,2.025439818797591
15665,15665,XY,0.05,0.425,8,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_8_charge_5.txt,0.0293230617766527,0.2329499739022185,15.338452305500738,2.9780256512221093
5143,5143,XY,0.6125,0.6125,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.6125_11_charge_6.txt,-0.2507740955335617,0.2033814317601015,18.50176439497782,1.789643328645731
8047,8047,XY,0.6125,0.14375,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_19_charge_8.txt,-0.1808646311381804,0.0646406613400048,17.73516109202728,1.6845469494958736
4876,4876,XY,0.70625,0.70625,4,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.70625_4_charge_7.txt,-0.3250736089328765,0.1906517777427091,16.09785209134358,1.3623944531157706
2080,2080,XY,0.70625,0.6125,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.6125_7_charge_7.txt,-0.3003112536480142,0.1892533676535978,18.131421679220225,1.7085147023597893
2185,2185,XY,0.33125,0.6125,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_11_charge_4.txt,-0.1110186457550831,0.238018868088992,17.0028243837401,2.3092155219704043
15127,15127,XY,0.6125,0.70625,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_19_charge_6.txt,-0.2756457536733916,0.2168152963499937,17.48205162785853,1.7455759452500257
6907,6907,XY,0.8,0.2375,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.2375_23_charge_9.txt,-0.3359566255551325,0.0531012835487434,15.089189443560176,1.1065568482801047
11481,11481,XY,0.33125,0.6125,22,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.6125_22_charge_4.txt,-0.0721206206180433,0.216132923343494,13.689467997939383,1.9688550658947248
2872,2872,XY,0.05,0.425,12,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.425_12_charge_5.txt,0.0242883842447659,0.2338048956552787,15.73160042389053,2.9818948178926283
7496,7496,XY,0.2375,0.05,19,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.05_19_charge_4.txt,0.0419882584760817,0.1350858727880212,15.737440168838914,2.572449240488432
1979,1979,XY,0.70625,0.8,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_3_charge_7.txt,-0.3404990727065093,0.1998516740399664,15.400135818814094,1.2896803405881714
3834,3834,XY,0.6125,0.8,3,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.8_3_charge_6.txt,-0.2836019214566679,0.2104989973163494,15.161269636835032,1.3695950724518045
15506,15506,XY,0.2375,0.33125,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.2375_0.33125_2_charge_4.txt,0.0425971955107219,0.1801158674278313,12.386261343904769,2.355192788142238
8224,8224,XY,0.6125,0.425,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_14_charge_5.txt,-0.2183084261388148,0.1491646539360357,18.564297406938167,1.774838375210707
11644,11644,XY,0.14375,0.70625,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.70625_5_charge_4.txt,0.0259599382758025,0.2875123801936923,13.33430071632767,2.968068370617128
15936,15936,XY,0.6125,0.425,20,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_20_charge_5.txt,-0.2343382561857632,0.1394865919598165,16.739179603595986,1.5505508092606737
8284,8284,XY,0.6125,0.70625,2,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.70625_2_charge_6.txt,-0.2719701152138053,0.1808799111673854,14.50825937807492,1.2980242519993204
5339,5339,XY,0.70625,0.33125,7,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_pot_6.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.33125_7_charge_6.txt,-0.2518878407562492,0.1111615934156026,18.22234507187184,1.685760732505119
2638,2638,XY,0.6125,0.14375,23,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.14375_23_charge_8.txt,-0.2041474239309732,0.043572396150848,14.774574742685502,1.2253317588089416
8425,8425,XY,0.6125,0.05,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.05_11_charge_5.txt,-0.1295441105316584,0.0492288081900929,18.8805960868378,1.691207942478347
247,247,XY,0.33125,0.51875,12,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_12_charge_4.txt,-0.097431669097131,0.2146777615951107,17.09433732245234,2.3054870364948044
10781,10781,XY,0.14375,0.6125,8,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_8_charge_4.txt,0.0209760218225707,0.2784929415600395,14.958714480774242,3.113878788423891
8671,8671,XY,0.14375,0.6125,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_13_charge_4.txt,0.0153225825369876,0.2808521640520685,15.352766336937025,3.116624726941471
7237,7237,XY,0.33125,0.05,14,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.05_14_charge_4.txt,-0.0163599408814871,0.0956901796964055,17.47853284304582,2.22220092546756
2435,2435,XY,0.51875,0.51875,11,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.51875_0.51875_11_charge_4.txt,-0.1981697980459332,0.1841383709972359,18.21904456079252,1.8799133618086448
14764,14764,XY,0.33125,0.51875,18,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.51875_18_charge_4.txt,-0.0944629430901789,0.2132959224118709,16.453830701314757,2.295462514431485
15941,15941,XY,0.33125,0.33125,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.33125_0.33125_9_charge_4.txt,-0.0681794742267478,0.1674111860926712,16.997715696898847,2.296514105042402
8526,8526,XY,0.05,0.8,9,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.05_0.8_9_charge_5.txt,-0.0164817569572389,0.3068781884573198,15.096894239290284,2.9638123620559678
9352,9352,XY,0.6125,0.425,8,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_pot_5.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.6125_0.425_8_charge_5.txt,-0.2271661532927293,0.1466766805649218,18.22237672839581,1.7728403274138356
5883,5883,XY,0.14375,0.6125,0,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_pot_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_charge_2.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.14375_0.6125_0_charge_4.txt,0.1247099043936175,0.2609308017531218,9.714273295267908,2.7723591704180195
2431,2431,XY,0.8,0.8,5,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_pot_8.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.8_0.8_5_charge_8.txt,-0.3764870163684811,0.2211817847328236,17.015780095790614,1.4516092707913344
2574,2574,XY,0.70625,0.14375,13,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_pot_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_charge_4.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_pot_9.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.14375_13_charge_9.txt,-0.1835408035147823,0.0674110967816463,18.954391876747124,1.667916583087973
5636,5636,XY,0.70625,0.8,10,abs_pot,3,12,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_pot_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_charge_1.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_pot_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_charge_3.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_pot_7.txt,cond_data/abs_pot/3x12/ml_test/NEGFXY_0.70625_0.8_10_charge_7.txt,-0.3174164486359599,0.24777926851537,18.599189154555365,1.7362516698607473
